,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140124,2.2419,20140321,1.9961,3.8478,0.9276589349231,1
1,20140425,2.2722,20140725,2.3246,28.6666,11.331842037339756,1
2,20140725,2.3288,20140808,2.352,29.1933,11.412117346938777,1
3,20150807,15.1232,20150821,15.6453,22.314,0.4262430250618396,0
4,20151030,17.6109,20160108,16.4657,16.5679,0.006206842102066928,0
5,20161118,11.8089,20161223,10.5142,10.5315,0.0016453938483192976,0
6,20170728,8.58,20171103,9.1859,13.8604,0.5088777365309877,1
7,20171103,8.6843,20171117,9.4214,13.8604,0.47116139851826694,0
8,20180105,9.0695,20180223,9.0335,13.8604,0.5343333148834892,1
9,20180223,9.399,20180615,10.4973,12.1039,0.153048879235613,0
10,20180622,10.3866,20180706,10.9052,17.798,0.6320654366724129,1
11,20180803,10.7233,20180921,8.6492,19.0466,1.2021227396753458,1
12,20181228,10.4224,20190510,12.5285,16.98,0.35530989344295016,0
13,20190816,13.9362,20191101,15.54,20.68,0.33075933075933084,0
