,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,3.3072,20130705,2.8641,5.6073,0.9577877867392899,1
1,20130906,3.272,20131108,3.1123,9.4336,2.0310702695755554,1
2,20131108,3.2358,20140411,4.8725,9.4336,0.9360903027193435,1
3,20140516,4.5447,20140530,4.6313,8.8678,0.9147539567723966,1
4,20140620,4.7485,20141219,7.164,25.3152,2.5336683417085433,1
5,20150130,6.8719,20150710,9.335,16.267,0.7425816818425279,1
6,20150710,9.3002,20150731,10.4227,16.267,0.5607280263271511,1
7,20160115,10.6462,20160129,11.7182,14.2379,0.21502449181614927,0
8,20160513,11.2263,20160902,12.3402,16.0959,0.30434676909612496,0
9,20170428,13.3569,20170526,12.9454,13.1445,0.015379980533625952,0
10,20181207,5.7666,20190104,4.59,7.72,0.681917211328976,1
11,20190201,5.321000000000001,20190510,5.63,7.72,0.3712255772646536,0
12,20190712,5.7607,20190823,5.63,8.25,0.46536412078152756,0
13,20190823,5.9343,20191011,5.82,8.25,0.4175257731958762,0
