,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140328,12.9343,20140516,12.0271,24.6426,1.0489228492321507,1
1,20140905,12.0638,20141226,9.8835,23.4561,1.3732584610714829,1
2,20150227,11.2431,20150710,11.8753,19.0495,0.6041278957163188,1
3,20150717,13.5514,20150731,13.3376,19.0495,0.4282554582533588,0
4,20151016,13.7993,20160122,13.0579,27.9475,1.1402752356810821,1
5,20160311,13.6947,20160527,12.8314,19.646,0.5310878002400362,1
6,20160603,14.5697,20161230,16.6622,23.1531,0.3895584016516427,0
7,20170303,17.1007,20170609,18.1382,34.4538,0.8995159387370301,1
8,20180214,26.6454,20180302,27.5867,53.2781,0.9312966030732202,1
9,20180803,37.7726,20180817,39.6325,52.369,0.32136504131710086,0
10,20180817,38.1433,20180831,42.1917,52.369,0.24121568934174265,0
11,20181109,42.3144,20181228,36.688,52.369,0.4274149585695594,0
12,20190222,40.0547,20190430,44.6817,53.29,0.19265829187340677,0
13,20190510,41.141000000000005,20190524,42.5375,53.29,0.25277696150455475,0
14,20190614,41.2632,20191011,47.05,68.49,0.45568544102019126,0
