,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130614,4.3272,20130802,4.0804,5.976,0.4645622978139398,0
1,20130823,4.2683,20140103,4.8786,5.537000000000001,0.134956749887263,0
2,20140321,4.8014,20140509,4.5793,8.8492,0.9324350883322778,1
3,20140718,4.5962,20150123,6.5646,12.77,0.9452822715778568,1
4,20160108,6.5443,20160122,6.395,7.6121,0.19032056293979677,0
5,20160129,6.2739,20160311,5.8064,7.6121,0.3109844309727197,0
6,20160422,6.3734,20160520,5.6368,8.2407,0.4619464944649447,0
7,20160812,6.0588,20170203,7.1532,9.4379,0.3193955152938546,0
8,20180105,6.0711,20180209,4.9384,5.956,0.2060586424752958,0
9,20180504,5.6135,20180615,5.1579,6.68,0.29510071928498033,0
10,20190104,4.5505,20190118,4.54,6.15,0.35462555066079304,0
11,20190215,4.4603,20190510,4.65,5.21,0.12043010752688163,0
