,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,8.0994,20131122,8.4538,9.581,0.13333648773332707,0
1,20140404,8.3682,20140509,7.9727,10.3093,0.293075118843052,0
2,20140725,8.1699,20141114,9.2707,20.4247,1.2031453935517278,1
3,20151009,11.9191,20151023,12.8303,15.177,0.1829029718712735,0
4,20151030,12.2305,20151113,12.7539,15.177,0.18998894455813514,0
5,20160429,11.2392,20160624,9.9026,12.0706,0.21893240159150135,0
6,20160701,10.5812,20160923,10.532,10.9726,0.041834409418913775,0
7,20160930,10.4366,20161111,10.3642,10.7418,0.03643310626965895,0
8,20170331,10.2821,20170428,9.476,9.476,0.0,0
9,20180309,7.5927,20180504,6.9067,8.1972,0.18684755382454726,0
10,20180504,7.2146,20180629,6.2117,6.3678,0.025129996619282877,0
11,20190201,5.396,20190510,5.843,8.4,0.4376176621598495,0
12,20190524,5.7142,20190606,5.8146,8.4,0.4446393561036012,0
