,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,7.7151,20131108,7.8991,9.4152,0.1919332582192909,0
1,20131108,7.8434,20131122,8.6813,9.4152,0.08453803001854564,0
2,20140404,8.3681,20140509,7.619,9.4389,0.23886336789604942,0
3,20140725,7.933,20150717,10.8084,15.0728,0.3945449835313275,0
4,20150717,12.3583,20150731,12.2823,15.0728,0.2271968605228664,0
5,20150807,12.6102,20150902,10.0715,14.0313,0.39316884277416464,0
6,20160115,11.4084,20160129,11.6829,12.0661,0.032800075323763826,0
7,20160701,10.2277,20160923,10.2468,13.5045,0.31792364445485416,0
8,20170929,11.0058,20171117,10.5364,10.585999999999999,0.0047074902243648764,0
9,20190222,5.3217,20190510,5.3,6.64,0.2528301886792453,0
10,20190606,5.4287,20190621,5.48,6.64,0.21167883211678817,0
