,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,4.1913,20131108,4.8631,5.9345,0.2203121465731734,0
1,20131108,4.6124,20131122,4.8053,5.9345,0.23499053128836908,0
2,20140110,4.7974,20140328,5.0812,9.2943,0.8291545304258836,1
3,20140404,5.1815,20140430,4.6963,9.2943,0.9790686284947725,1
4,20140620,5.0704,20141128,8.1951,19.1219,1.3333333333333333,1
5,20150710,9.2492,20150724,9.743,17.2877,0.7743713435286873,1
6,20151023,10.431,20160122,10.1788,20.5269,1.0166326089519393,1
7,20160311,11.4213,20160520,16.7191,20.5269,0.2277514938005036,0
8,20160527,12.437999999999999,20160914,15.6424,16.6897,0.06695264153838273,0
9,20161111,15.0418,20161216,14.3013,16.6897,0.1670057966758266,0
10,20170217,15.1953,20170505,14.3992,24.131999999999998,0.6759264403577975,1
11,20170630,14.296,20170728,13.8404,24.131999999999998,0.7435912256871187,1
12,20170811,14.3915,20180105,18.1582,18.9369,0.04288420658435311,0
13,20180302,17.3603,20180608,15.022,15.5078,0.032339235787511605,0
14,20190201,11.0653,20190430,12.1762,12.88,0.05780128447298838,0
15,20190614,11.5617,20190628,11.68,13.87,0.18749999999999997,0
16,20190906,11.8689,20191101,10.91,14.33,0.3134738771769019,0
