,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,10.4717,20130621,10.2555,17.87,0.7424796450685,1
1,20130712,10.5952,20140124,14.5194,17.0669,0.17545490860503887,0
2,20140214,14.6135,20140704,13.9665,17.0669,0.22198832921633913,0
3,20141024,14.9529,20141107,15.2641,26.6157,0.7436796142582924,1
4,20150710,16.5518,20150724,17.8649,21.5768,0.20777614204389613,0
5,20150731,17.0143,20150814,17.7855,21.5768,0.21316803013690927,0
6,20151204,17.5335,20160115,13.7957,14.3118,0.03741020752843276,0
7,20160701,12.9964,20160812,11.770999999999999,14.7782,0.25547532070342377,0
8,20160812,11.9996,20160826,12.1084,14.7782,0.2204915595784745,0
9,20161230,12.7516,20170113,13.0017,13.3987,0.030534468569494776,0
10,20170217,12.7678,20170428,12.1481,12.1779,0.0024530585029757597,0
11,20180511,8.7234,20180615,7.9201,7.9896,0.008775141728008556,0
12,20190215,6.267,20190517,7.17,7.8,0.08786610878661086,0
13,20190606,6.5887,20190621,6.57,8.58,0.30593607305936066,0
