,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131213,15.2714,20131227,15.4832,25.2472,0.6306189934897178,1
1,20140110,15.4854,20140425,20.9441,27.8708,0.33072321083264505,0
2,20140516,18.3651,20140530,19.2646,28.0745,0.4573102997207312,0
3,20140725,19.6873,20141031,22.9814,54.8373,1.386160112090647,1
4,20160205,34.7785,20160226,36.4919,37.754,0.03458575738725571,0
5,20160805,31.2769,20161014,31.3938,35.836,0.14149927692729136,0
6,20170929,24.6258,20180921,48.1,82.55,0.7162162162162161,1
7,20181026,48.8186,20181109,49.8,90.98,0.8269076305220885,1
8,20181130,49.9215,20190104,47.12,98.48,1.0899830220713076,1
9,20190125,50.3813,20191213,104.55,114.95,0.0994739359158298,0
