,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,5.0211,20130705,4.2719,5.2341,0.2252393548538122,0
1,20131025,4.744,20131115,4.4028,5.1417,0.16782502044153721,0
2,20140411,4.3879,20140509,4.1411,7.6664,0.8512955494916812,1
3,20140516,4.3058,20150710,7.5124,9.2212,0.22746392630850315,0
4,20150717,7.3777,20150731,7.3431,9.2212,0.25576391442306384,0
5,20150807,7.5117,20150821,7.7664,9.2212,0.18731973629995874,0
6,20151030,7.6002,20160122,6.0577,8.1359,0.34306750086666554,0
7,20160422,7.2069,20160527,6.7658,8.1359,0.20250376895562977,0
8,20160701,7.0149,20160930,6.7966,10.3219,0.5186858134949828,1
9,20161021,7.0965,20161118,6.9351,10.3219,0.4883563322807168,0
10,20170217,6.979,20170512,6.9274,7.1122,0.02667667523168867,0
11,20180525,5.1474,20180831,5.42,7.46,0.3763837638376384,0
12,20180914,5.2447,20180928,5.45,7.46,0.36880733944954125,0
13,20181109,5.2971,20181228,5.05,9.12,0.8059405940594059,1
14,20190118,5.3773,20190517,6.6,10.99,0.6651515151515153,1
15,20190606,5.9933,20190621,6.28,12.49,0.9888535031847133,1
