,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20151030,16.172,20160122,12.7881,19.4691,0.5224388298496259,1
1,20160608,14.4382,20161223,14.1103,84.1988,4.967187090281568,1
2,20161230,14.1827,20170113,14.9614,84.1988,4.627735372358202,1
3,20170901,15.9578,20171208,17.3188,20.9361,0.20886551031249279,0
4,20171208,16.0067,20171222,16.4351,20.9361,0.273865081441549,0
5,20171222,16.1675,20180209,14.6759,20.9361,0.4265632772095748,0
6,20180302,16.6459,20180525,17.8946,18.9126,0.05688867032512605,0
7,20180601,17.2042,20180615,17.2572,18.9126,0.0959251790556985,0
8,20180706,16.9615,20180831,15.9329,17.0089,0.0675332174305996,0
9,20190222,14.2588,20190510,12.9202,15.99,0.23759694122382014,0
10,20190712,13.8087,20190823,13.04,25.23,0.9348159509202456,1
11,20190912,13.8891,20191101,13.03,25.23,0.9363008442056794,1
