,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130802,4.5017,20131206,4.9895,8.1512,0.6336707084878245,1
1,20140207,4.8112,20140509,5.6205,9.1534,0.628573970287341,1
2,20150206,7.4901,20150710,8.3994,9.0809,0.08113674786294256,0
3,20151225,8.0251,20160122,6.025,8.4451,0.4016763485477178,0
4,20160708,6.3368,20161223,7.4149,8.8824,0.1979123116967188,0
5,20170113,7.4026,20170421,7.7259,7.8523,0.016360553463026884,0
6,20170929,7.3025,20171117,6.9572,8.1697,0.17427988271143569,0
7,20180420,6.2402,20180706,7.2103,9.2874,0.28807400524250026,0
8,20180914,6.7485,20180928,6.7356,11.8688,0.7620998871666964,1
9,20181221,7.3363,20190104,7.3884,11.8688,0.6064100481836393,1
10,20190606,8.8734,20190621,9.31,17.38,0.8668098818474756,1
