,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,3.7365,20130712,3.3874,5.7854,0.7079175769026392,1
1,20130816,3.7886,20141231,6.9549,30.3087,3.357891558469568,1
2,20150710,11.8168,20150724,14.3075,20.7258,0.44859688974314177,0
3,20151106,14.8838,20160122,13.2824,15.4664,0.1644281154008311,0
4,20160205,14.1236,20160226,14.9939,17.2446,0.15010771046892393,0
5,20160624,14.1264,20160812,12.8621,17.2446,0.34072974086657687,0
6,20160812,13.2474,20170203,13.4958,15.638,0.15873086441707798,0
7,20170203,13.5896,20170414,12.9424,12.9424,0.0,0
8,20170922,10.7532,20180214,8.7116,11.7048,0.34358785986500756,0
9,20180511,10.1605,20180622,8.9831,10.2856,0.1449944896527925,0
10,20190215,8.1285,20190517,8.0937,10.07,0.24417757020892794,0
11,20190524,8.0763,20190606,7.93,10.07,0.26986128625472894,0
12,20190614,8.1508,20190816,7.18,8.4,0.16991643454039007,0
