,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,4.7697,20130705,4.14,5.67,0.36956521739130443,0
1,20130816,4.5677,20131129,4.99,6.73,0.3486973947895792,0
2,20140228,4.9223,20140411,5.0,9.71,0.9420000000000002,1
3,20150123,8.1943,20150717,9.02,15.09,0.6729490022172949,1
4,20150717,10.5043,20150731,10.76,15.09,0.4024163568773234,0
5,20160422,11.187999999999999,20160506,11.29,15.07,0.33480956598759976,0
6,20160527,10.6903,20160909,12.06,14.6,0.2106135986733001,0
7,20170120,12.9747,20170317,13.01,13.88,0.06687163720215226,0
8,20170407,12.962,20170512,8.08,8.25,0.02103960396039603,0
9,20180119,6.1,20180214,5.28,6.29,0.19128787878787873,0
10,20180601,5.704,20180713,5.44,6.12,0.12499999999999994,0
11,20190201,4.28,20190517,5.09,6.34,0.2455795677799607,0
