,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130621,4.7434,20140103,6.7273,13.058,0.9410461849478989,1
1,20140516,6.532,20141128,11.5267,45.9899,2.9898583289232827,1
2,20150109,10.3848,20150717,22.1916,27.9231,0.2582734007462283,0
3,20151204,21.8391,20160122,14.7993,19.2817,0.3028791902319704,0
4,20160701,17.2479,20160812,16.0132,18.2487,0.1396035770489345,0
5,20160812,16.2082,20160909,16.2446,17.3181,0.06608349851643025,0
6,20161104,16.1334,20161223,14.7821,26.8986,0.8196737946570514,1
7,20180622,10.8159,20180706,10.72,13.4,0.24999999999999997,0
8,20190222,10.5007,20190510,11.61,18.6,0.6020671834625325,1
9,20190606,11.2497,20191011,15.14,16.1,0.06340819022457073,0
