,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,8.0226,20130621,7.7282,8.499,0.09973861960094205,0
1,20130906,7.716,20131115,7.1387,9.611,0.3463235603121017,0
2,20140110,7.3788,20140207,7.1387,12.7782,0.7899897740484962,1
3,20140207,7.4095,20140516,8.1415,14.9625,0.837806301050175,1
4,20150116,11.8383,20150717,13.9002,17.3553,0.2485647688522467,0
5,20150717,15.4338,20150731,15.0519,17.3553,0.15303051442010643,0
6,20151211,15.5053,20160122,10.9017,15.2902,0.4025518955759194,0
7,20160401,13.6271,20160520,12.2123,16.3525,0.3390188580365695,0
8,20160729,13.0086,20160812,13.0562,17.5738,0.34601185643602256,0
9,20170421,15.1889,20170519,11.7953,12.808,0.08585623087161841,0
10,20180518,9.2699,20180615,8.7039,9.2311,0.060570548834430395,0
11,20181228,7.4356,20190510,8.1771,9.4735,0.1585403138031821,0
12,20190606,8.1705,20190628,8.2469,9.3638,0.13543270804787244,0
13,20190712,8.3343,20190816,7.42,8.27,0.11455525606468998,0
