,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131220,9.1434,20140130,8.4736,19.2645,1.2734729040785502,1
1,20140430,8.7995,20140530,8.7854,10.8274,0.23243107883534064,0
2,20140801,8.8172,20141024,8.8645,20.1786,1.2763382029443286,1
3,20141121,8.8952,20141219,8.5163,21.5202,1.526942451534117,1
4,20150217,8.8106,20150717,15.0769,16.1325,0.07001439287917278,0
5,20151211,11.4897,20160122,8.7707,15.2634,0.740271586076368,1
6,20160205,9.8764,20160226,10.0684,15.2634,0.5159707600015891,1
7,20160513,9.9528,20161209,13.9905,19.7688,0.41301597512597815,0
8,20170414,14.2063,20171229,20.3171,22.7795,0.1211983993778639,0
9,20180302,20.8182,20180504,17.5856,20.1077,0.14341847875534539,0
10,20190215,12.9859,20190517,9.01,18.12,1.0110987791342954,1
