,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,2.75,20130705,2.4783,3.4216,0.38062381471169765,0
1,20130726,2.7435,20131122,2.95,3.3291,0.1285084745762711,0
2,20140328,2.9931,20140509,2.839,4.4081,0.5526946107784432,1
3,20150710,6.1391,20150724,6.3575,6.9544,0.09388910735351944,0
4,20150807,6.3288,20150821,6.6133,6.9544,0.05157788093689988,0
5,20151225,5.9313,20160122,4.4531,4.7942,0.07659832476252497,0
6,20160805,4.2739,20170126,4.7738,7.1628,0.5004399011269849,1
7,20171229,5.2104,20180112,5.2463,7.0553,0.34481444065341293,0
8,20180914,6.209,20181026,5.2669,6.8391,0.29850576240293164,0
9,20190301,5.624,20190510,5.7582,5.95,0.03330902017991729,0
10,20190531,5.5005,20190614,5.6109,5.95,0.060435937193676625,0
11,20190614,5.4988,20190809,5.2,5.58,0.07307692307692305,0
