,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140117,12.3245,20140613,11.9129,13.8992,0.16673521980374215,0
1,20140718,12.1596,20140930,12.3571,19.8504,0.606396322761813,1
2,20140930,12.540999999999999,20141031,11.7936,20.7302,0.7577499660832995,1
3,20141205,12.2474,20150109,11.2301,20.7302,0.8459497244013855,1
4,20150116,12.0911,20150918,11.7532,16.1532,0.37436613007521347,0
5,20151218,14.2067,20160122,9.355,12.497,0.33586317477284866,0
6,20160722,9.8028,20160812,9.532,12.497,0.31105749055812,0
7,20170331,11.0348,20170602,10.4076,11.285,0.08430377800837846,0
8,20170818,10.5448,20171013,10.1165,11.285,0.11550437404240596,0
9,20171208,10.2996,20180112,9.9867,9.9867,0.0,0
10,20190222,3.3413,20190510,3.9,4.08,0.0461538461538462,0
