,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140613,3.6737,20140930,4.7425,12.8281,1.7049235635213495,1
1,20150717,9.3642,20150731,9.5081,11.5238,0.2119981910160809,0
2,20150807,9.6461,20150902,7.2262,10.2814,0.4227948299244415,0
3,20151211,9.2356,20160122,6.2437,8.7411,0.39998718708458125,0
4,20160408,7.4313,20160506,6.7127,9.0542,0.34881642260193363,0
5,20160805,6.8189,20160923,6.6051,9.0542,0.3707892386186431,0
6,20161230,7.0774,20170113,7.2015,8.4586,0.17456085537735197,0
7,20170120,7.1288,20170317,7.1508,8.745,0.22294009061923126,0
8,20170317,7.2438,20170331,7.2079,8.745,0.21325212613937466,0
9,20170623,7.0602,20171013,7.9494,9.5437,0.2005560168062998,0
10,20180119,7.3337,20180223,6.4088,9.5437,0.4891555361378104,0
11,20190215,4.2669999999999995,20190510,4.7964,5.08,0.05912767909265279,0
