,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,5.5246,20131011,5.2841,9.2271,0.7462008667511971,1
1,20131011,5.4321,20131108,5.0606,9.8858,0.9534837766272773,1
2,20131108,5.4017,20140411,6.4189,15.2739,1.3795198554269423,1
3,20150227,10.4996,20150902,11.7634,21.4714,0.8252716051481712,1
4,20150918,11.7434,20150930,11.7808,21.4714,0.8225757164199375,1
5,20160115,15.1095,20160129,16.0252,22.4948,0.40371415021341384,0
6,20160408,15.3528,20160520,13.9864,22.4948,0.6083338099868445,1
7,20160527,15.6977,20160805,16.5506,18.6952,0.12957838386523754,0
8,20160914,16.4064,20161209,15.7289,18.5134,0.17703081588668002,0
9,20170630,12.411,20170825,10.5379,14.5902,0.3845453078886684,0
10,20170825,11.7289,20171110,10.6075,11.5411,0.08801319820881454,0
11,20190215,5.819,20190726,5.99,6.7,0.11853088480801334,0
