,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,0.9868,20130705,0.7866,1.2513,0.5907704042715486,1
1,20130809,0.9407,20131227,0.9938,2.0721,1.0850271684443549,1
2,20140117,0.937,20140130,0.9516,2.0721,1.1774905422446404,1
3,20140718,1.0035,20141231,1.4947,4.505,2.013982739011173,1
4,20151113,2.9944,20160115,2.4385,2.792,0.14496616772606108,0
5,20160812,2.2373,20161111,2.3401,2.4343,0.04025468997051401,0
6,20170303,2.3071,20170428,2.1339,5.2593,1.464642204414452,1
7,20170623,2.2515,20170901,2.254,2.432,0.07897071872227149,0
8,20170901,2.2568,20171103,2.2441,2.254,0.00441156811193798,0
9,20190215,1.6957,20190510,1.88,2.12,0.12765957446808524,0
10,20190606,1.8259999999999998,20190621,1.84,2.12,0.15217391304347827,0
