,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131011,4.8707,20131115,4.4054,4.8098,0.09179643165206335,0
1,20131129,4.7205,20140117,3.9296,5.0280000000000005,0.2795195439739414,0
2,20140314,4.4883,20140509,4.0438,7.0363,0.7400217617092832,1
3,20140620,4.2337,20141219,5.8265,14.2759,1.4501673388826912,1
4,20141231,5.4423,20150116,5.6233,14.2759,1.5387050308537689,1
5,20150206,5.6655,20150703,9.8359,35.0585,2.56434083307069,1
6,20150717,8.5314,20150731,8.062999999999999,35.0585,3.348071437430238,1
7,20150807,8.8223,20150902,7.553,35.0585,3.6416655633523107,1
8,20151106,9.1858,20161223,25.583000000000002,31.1436,0.21735527498729612,0
9,20170120,23.4489,20170203,25.3103,31.1436,0.230471389118264,0
10,20170217,24.5159,20170331,23.3918,24.0443,0.027894390341914682,0
11,20170915,20.1079,20171201,16.5273,18.4215,0.1146103719300794,0
12,20180302,17.7757,20180504,14.6921,16.9297,0.15229953512431854,0
13,20180601,16.035,20180629,12.9431,13.8027,0.06641376486313173,0
14,20190118,11.4541,20190517,12.0539,14.5,0.20293017197753419,0
15,20190719,12.1916,20190823,11.16,15.88,0.4229390681003585,0
