,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,4.8932,20131122,6.5419,10.3132,0.5764838961158073,1
1,20140328,6.7376,20140411,6.8574,11.2597,0.64197800915799,1
2,20150116,8.8724,20150710,11.2981,20.4491,0.8099591966790878,1
3,20151023,13.7169,20160122,13.9585,16.4249,0.17669520363935953,0
4,20160129,13.5742,20160219,14.3139,16.4249,0.14747902388587322,0
5,20160325,13.9417,20160520,12.3741,16.4249,0.3273611818233246,0
6,20161202,13.875,20161216,13.8347,13.8347,0.0,0
7,20170915,10.7063,20171103,9.8592,9.8691,0.0010041382667964967,0
8,20180323,8.9061,20180504,7.7159,7.7757,0.007750230044453555,0
9,20190201,5.377000000000001,20190517,6.12,6.8,0.11111111111111106,0
10,20190606,6.122999999999999,20190726,5.68,6.8,0.1971830985915493,0
11,20190912,6.24,20191115,5.4,6.8,0.25925925925925913,0
