,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,5.6083,20130712,4.95,8.18,0.6525252525252524,1
1,20130712,5.614,20131213,6.43,12.22,0.9004665629860032,1
2,20140228,6.803999999999999,20141231,9.28,39.98,3.3081896551724137,1
3,20160129,21.1117,20160219,22.01,27.55,0.25170377101317576,0
4,20160325,23.346999999999998,20160520,19.37,24.8,0.2803304078471863,0
5,20160826,21.1413,20161216,21.73,22.17,0.02024850437183623,0
6,20171103,12.52,20171201,11.09,11.84,0.06762849413886385,0
7,20181109,7.55,20190111,7.66,10.8,0.4099216710182768,0
8,20190201,7.0787,20190222,7.23,10.8,0.49377593360995853,0
9,20190614,8.0867,20190726,7.5,8.35,0.11333333333333329,0
