,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130823,1.7958,20131108,1.9621,2.2285,0.13577289638652462,0
1,20140110,1.9651,20140307,1.9066,3.7537,0.9687926151264028,1
2,20140509,1.9689,20140704,1.9283,4.8839999999999995,1.5328009127210493,1
3,20140704,1.9611,20150123,3.6414,8.2029,1.2526775416048772,1
4,20150902,5.5182,20150918,5.6989,14.6458,1.56993454877257,1
5,20151211,5.9879999999999995,20160205,5.3614,7.4004,0.380311112769053,0
6,20160624,5.944,20170407,9.0285,12.1949,0.35071163537686234,0
7,20170609,8.7783,20170901,10.1052,12.0992,0.19732414994260378,0
8,20190215,5.2923,20190430,6.13,6.13,0.0,0
9,20190430,5.5817,20190517,5.6,5.94,0.06071428571428585,0
