,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,4.9345,20131011,5.3041,11.3605,1.1418336758356742,1
1,20140801,6.1897,20141107,6.6827,14.3557,1.1481886064016043,1
2,20150213,6.6298,20150717,7.437,9.8365,0.3226435390614493,0
3,20150717,8.1726,20150731,8.1009,9.8365,0.21424779962720192,0
4,20150807,8.2893,20150821,8.6076,9.8365,0.1427691807240113,0
5,20151211,8.3419,20160122,6.4877,9.3406,0.4397398153428796,0
6,20160520,7.7252,20170106,8.8847,12.7985,0.4405100903800916,0
7,20170630,8.009,20170804,7.4369,8.2444,0.1085801879815516,0
8,20170929,7.6651,20171103,7.4087,7.4369,0.003806335794403877,0
9,20181228,4.9416,20190111,4.9653,9.4748,0.9082029283225586,1
10,20190201,4.8926,20190531,6.47,7.12,0.10046367851622881,0
11,20190906,6.4414,20191011,6.09,6.94,0.13957307060755345,0
