,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20150213,10.214,20150731,13.3138,14.6494,0.10031696435277677,0
1,20150807,12.5921,20150821,12.8496,14.6494,0.14006661685966873,0
2,20151211,12.7729,20160115,10.6123,39.9525,2.764735260028458,1
3,20160527,11.954,20160812,12.8275,14.384,0.12134086922627166,0
4,20161202,12.9943,20170113,12.5296,17.1597,0.3695329459839101,0
5,20170414,12.7282,20170519,11.8723,17.5304,0.47657993817541683,0
6,20170707,12.5401,20171110,15.1598,23.8896,0.575851924167865,1
7,20180330,15.4271,20180803,19.9689,29.2324,0.4638963588379929,0
8,20180914,18.602,20181109,15.2877,30.4175,0.9896714352060808,1
9,20190125,17.1724,20190606,24.51,36.29,0.48062015503875954,0
