,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,5.6702,20130621,5.1458,12.4389,1.4172917719305063,1
1,20130628,5.6742,20131115,7.9561,9.2624,0.16418848430763808,0
2,20140207,8.004,20140509,7.5207,9.7374,0.29474649966093575,0
3,20140725,7.5534,20141114,8.5598,15.4274,0.8023084651510551,1
4,20150123,8.5212,20150710,9.677999999999999,10.9743,0.13394296342219472,0
5,20150807,10.3743,20150902,7.7681,8.8863,0.14394768347472364,0
6,20160624,7.7797,20160708,7.7879,8.8863,0.14103930456220556,0
7,20160914,7.7209,20160930,7.9264,9.6582,0.2184850625756965,0
8,20170210,8.0261,20170505,7.4317,7.7186,0.03860489524604063,0
9,20180112,6.4965,20180214,5.7395,6.9072,0.20344977785521387,0
10,20180608,5.9602,20180720,5.403,5.9781,0.10644086618545269,0
11,20190215,5.1815,20190510,5.5611,6.6236,0.19105932279584975,0
12,20190906,5.6895,20191101,5.53,5.78,0.045207956600361664,0
