,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,8.4161,20130712,8.6711,12.4722,0.438364221379064,0
1,20131220,10.3648,20140124,9.5917,13.6204,0.4200193917657976,0
2,20140207,10.5542,20140509,10.2945,43.4448,3.2201952498907187,1
3,20140516,10.5832,20150814,22.6578,30.8736,0.36260360670497566,0
4,20151016,20.2534,20160122,18.7281,23.5586,0.25792792648480073,0
5,20160429,21.0315,20160527,18.837,26.1124,0.38622922970749063,0
6,20160708,20.0268,20161223,21.1829,26.1124,0.23271129071090366,0
7,20170421,22.8076,20170505,23.0735,23.3606,0.01244284568877727,0
8,20170915,21.7452,20171124,19.3022,27.715999999999998,0.4358984986167379,0
9,20171208,20.9064,20180214,18.8073,27.715999999999998,0.4736830911401421,0
10,20180302,20.3765,20180622,23.0735,23.1131,0.0017162545777623715,0
11,20190222,12.5794,20190517,12.9176,14.69,0.1372081501207654,0
12,20190524,12.6279,20190606,12.87,14.69,0.14141414141414144,0
13,20190621,12.7094,20190816,11.66,14.69,0.2598627787307032,0
14,20190930,13.007,20191115,12.41,13.48,0.08622078968573733,0
