,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,5.3852,20130621,5.1399,5.6858,0.10620829199011664,0
1,20130930,5.1160000000000005,20131122,4.9236,5.1514,0.04626695913559171,0
2,20140627,4.2311,20141010,4.933,13.137,1.6630853436042978,1
3,20150710,7.7578,20150724,8.8764,9.9334,0.11907980712901631,0
4,20151211,8.1734,20160122,6.0281,7.0278,0.165839982747466,0
5,20160722,6.1861,20160923,6.1946,7.8791,0.2719303909856972,0
6,20170203,6.3666,20170818,7.7528,10.032,0.29398410896708294,0
7,20171117,8.0712,20171229,7.2128,10.032,0.3908606921029282,0
8,20171229,8.1317,20180223,8.0366,8.2196,0.022770823482567235,0
9,20190118,5.9674,20190517,7.0511,7.72,0.09486463105047437,0
10,20190930,7.2018,20191122,6.9,7.93,0.14927536231884048,0
