,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,4.2999,20131108,4.5998,8.7879,0.9104961085264577,1
1,20131108,4.6176,20131122,4.9429,8.7879,0.7778834287563983,1
2,20140328,5.8961,20140411,6.2644,8.7879,0.4028318753591725,0
3,20140523,6.1399,20140930,7.3301,24.1848,2.299382000245563,1
4,20150703,12.7784,20150717,13.6144,16.6041,0.2195983664355388,0
5,20150731,13.6836,20150814,15.0113,16.6041,0.10610673292786092,0
6,20160408,10.9421,20160603,9.6293,11.333,0.1769287487148598,0
7,20160624,10.4416,20160812,9.6861,10.0458,0.037135689286709836,0
8,20160812,9.8273,20160826,9.9006,9.9322,0.003191725753994625,0
9,20170901,7.8228,20171103,7.3742,8.5095,0.1539556833283609,0
10,20180105,7.3675,20180214,6.1722,7.8035,0.26429798127085957,0
11,20180404,6.9748,20180629,5.6276,6.374,0.13263202786267672,0
12,20190201,5.6509,20190517,6.5214,10.04,0.5395467230962676,1
13,20190809,6.5005,20190823,6.65,11.26,0.6932330827067668,1
