,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,3.9974,20130621,3.7982,6.0446,0.5914380496024433,1
1,20130816,3.9861,20140509,5.2927,8.9728,0.695316190224271,1
2,20140613,5.6965,20141031,7.3993,16.4276,1.2201559606989851,1
3,20150206,7.2001,20150710,8.0246,11.1235,0.38617501183859637,0
4,20150717,8.7105,20150731,8.677,11.1235,0.28195228765702435,0
5,20150731,8.8259,20150814,9.1663,11.9561,0.30435399234151184,0
6,20151113,8.6131,20160122,6.4327,11.9561,0.8586441152237785,1
7,20170929,8.589,20171103,8.6514,8.9845,0.03850243891162123,0
8,20180608,6.975,20180622,7.0089,7.2869,0.039663855954572114,0
9,20180622,6.9602,20180706,6.9394,7.1082,0.024324869585266747,0
10,20190201,5.6809,20190510,5.72,8.38,0.4650349650349652,0
11,20191011,5.3069,20200207,4.89,5.66,0.1574642126789367,0
