,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,3.0527,20140509,7.797000000000001,10.6117,0.36099781967423367,0
1,20140801,8.1035,20141121,8.3028,26.3622,2.175097557450499,1
2,20141128,8.443,20141212,8.4609,26.3622,2.115767826117789,1
3,20150710,12.1756,20150724,15.6986,18.0232,0.14807689857694306,0
4,20151211,14.6158,20160122,10.0602,11.8704,0.17993678058090296,0
5,20160701,10.2062,20160923,10.0442,10.5504,0.05039724418072119,0
6,20170317,9.9797,20170428,9.4884,9.8159,0.03451582985540226,0
7,20170526,9.7183,20170623,8.9823,9.2611,0.03103882079200209,0
8,20171020,8.8551,20171201,8.0163,10.4162,0.2993775183064507,0
9,20171208,8.5616,20180105,8.3449,10.4162,0.24821148246234212,0
10,20180323,8.3001,20180608,8.7333,9.052,0.0364925056965866,0
11,20190222,5.002,20190517,5.47,6.75,0.23400365630712985,0
12,20190606,4.9827,20190621,5.1,6.75,0.32352941176470595,0
13,20190809,5.2877,20190823,5.45,6.75,0.23853211009174308,0
14,20190930,5.645,20191101,5.48,6.66,0.2153284671532846,0
