,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,4.7509,20130705,4.1238,7.9597,0.9301857510063533,1
1,20130712,4.7641,20131108,5.151,13.1237,1.5477965443603183,1
2,20131108,5.2473,20131220,5.5629,13.1237,1.359147207391828,1
3,20131220,5.4515,20140509,12.5756,14.7978,0.17670727440440226,0
4,20140516,6.2867,20141219,12.0176,30.4073,1.5302306616961787,1
5,20151113,17.6999,20160122,14.6354,19.7398,0.3487707886357734,0
6,20160624,15.5599,20160902,15.1239,19.1417,0.2656589900753112,0
7,20170929,11.0263,20171103,10.1273,11.7636,0.16157317350132813,0
8,20180323,9.2935,20180608,8.2408,8.6303,0.0472648286574119,0
9,20190125,7.106,20190517,8.72,9.44,0.08256880733944941,0
10,20190906,8.6568,20200214,8.24,9.71,0.17839805825242724,0
