,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140801,9.8889,20150710,16.4707,30.0471,0.8242758352711177,1
1,20150710,18.2334,20150724,21.4438,30.0471,0.4012022122944628,0
2,20160115,21.6331,20160129,22.2594,22.615,0.01597527336765587,0
3,20160715,19.9727,20160902,18.6712,20.7395,0.11077488324264112,0
4,20160902,18.9129,20160923,18.5968,20.7395,0.11521874731136526,0
5,20161125,18.7021,20170120,17.4636,20.0026,0.14538812157859785,0
6,20170303,18.2895,20170428,17.0548,17.3149,0.015250838473626271,0
7,20171103,15.2649,20171201,13.1357,14.1577,0.07780323850270639,0
8,20180105,14.1328,20180202,11.7312,11.9067,0.014960106382978837,0
9,20181228,9.1814,20190125,8.6404,18.6,1.1526781167538542,1
10,20190201,9.0109,20190510,11.7235,18.6,0.5865569155968783,1
11,20190614,10.5904,20190628,11.1,15.65,0.40990990990991,0
12,20190628,10.6874,20190726,10.29,15.65,0.5208940719144802,1
13,20190920,11.1905,20191206,11.25,15.14,0.34577777777777785,0
