,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140718,1.8837,20141107,3.5732,11.5585,2.234775551326542,1
1,20150710,4.8548,20150724,5.72,6.9351,0.21243006993007002,0
2,20160415,4.3688,20160603,3.9714,5.0961,0.28319987913582106,0
3,20160708,4.0903,20160812,3.9319,5.0961,0.29609094839644945,0
4,20160812,3.9763,20160923,3.9022,5.0961,0.30595561478140526,0
5,20160930,4.0079,20161230,4.0489999999999995,4.2384,0.04677698197085723,0
6,20161230,4.0845,20170113,4.1487,4.2384,0.021621230746981118,0
7,20170210,4.104,20170324,4.0091,4.2185,0.05223117407897024,0
8,20170825,3.7844,20171013,3.62,3.64,0.005524861878453044,0
9,20190301,2.1993,20190510,2.01,2.04,0.014925373134328483,0
