,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,7.095,20130628,6.3802,9.981,0.5643710228519481,1
1,20130906,6.8771,20140214,7.7159,11.0027,0.4259775269249213,0
2,20140430,7.4749,20140530,7.5624,11.3618,0.5024066433936317,1
3,20140620,7.7276,20141219,9.8702,17.2177,0.7444124739113696,1
4,20150123,9.6017,20150213,9.4927,17.2177,0.8137832228975952,1
5,20150217,9.799,20150717,9.7213,11.4177,0.17450341003775222,0
6,20151225,10.1164,20160122,7.8293,10.1501,0.29642496774935184,0
7,20160304,9.0388,20160506,8.0996,11.3453,0.4007234925181489,0
8,20160701,8.3997,20161230,9.7517,10.5959,0.08656952121168625,0
9,20181130,6.0018,20181228,5.4242,6.9711,0.28518491206076474,0
10,20190201,5.7816,20190510,5.9921,8.58,0.4318853156656265,0
11,20190628,6.0297,20190809,5.67,9.14,0.6119929453262788,1
12,20190930,6.0221,20200214,6.38,9.14,0.43260188087774304,0
