,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130823,8.199,20131108,7.58,10.27,0.3548812664907651,0
1,20131108,7.999,20131213,8.31,11.79,0.4187725631768951,0
2,20131227,8.1477,20140130,8.06,11.79,0.46277915632754324,0
3,20140214,8.0877,20140321,7.37,11.79,0.5997286295793757,1
4,20140801,7.9253,20141128,10.48,29.04,1.7709923664122136,1
5,20150116,9.5157,20150710,13.58,34.34,1.5287187039764363,1
6,20150807,16.3093,20150902,11.55,34.34,1.9731601731601733,1
7,20150902,16.82,20160205,16.26,22.55,0.3868388683886838,0
8,20160401,18.0,20160520,12.85,19.4,0.5097276264591439,1
9,20161104,16.635,20170126,14.75,17.1,0.15932203389830518,0
10,20170331,15.3297,20170428,13.89,17.1,0.23110151187904973,0
11,20170714,14.9757,20170908,14.1,14.39,0.020567375886524887,0
12,20181228,6.641,20190111,6.68,8.56,0.2814371257485031,0
13,20190215,6.5657,20190510,6.95,8.38,0.20575539568345333,0
