,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131115,5.0544,20131129,5.3106,8.5015,0.6008548939856136,1
1,20140117,5.1562,20140418,6.2189,9.6271,0.5480390422743574,1
2,20140430,5.8631,20140516,6.0559,10.5034,0.7344077676315657,1
3,20150227,8.391,20150710,8.8911,15.7866,0.775550831730607,1
4,20150731,9.9474,20150814,10.2556,15.7866,0.5393151058933656,1
5,20151009,10.3203,20160108,12.9108,13.2226,0.024150323759952897,0
6,20160408,10.8531,20160520,8.8405,13.2226,0.4956846332221027,0
7,20160708,9.9604,20160930,8.901,9.1884,0.03228850690933602,0
8,20171103,7.3377,20171117,7.336,7.3857,0.006774809160305293,0
9,20190201,5.3761,20190517,10.2772,14.1686,0.3786439886350367,0
