,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130726,1.5614,20140314,2.7769999999999997,4.5158,0.6261433201296364,1
1,20150710,5.2603,20150724,5.6122,10.1358,0.8060297209650406,1
2,20150807,5.4973,20150821,5.5965,10.1358,0.8110962208523185,1
3,20151120,5.6042,20160219,6.1546,16.5107,1.6826601241347934,1
4,20160311,6.0442,20160325,6.6498,16.5107,1.4828867033594997,1
5,20160429,6.6642,20160603,5.678,10.1513,0.7878302219091231,1
6,20160617,6.8834,20160902,7.6826,8.8676,0.15424465675682708,0
7,20161014,7.4154,20161111,7.3172,7.7715,0.06208659049909801,0
8,20170929,5.7063,20171110,5.1709,5.4086,0.04596878686495586,0
9,20180518,4.4279,20180615,3.8323,4.1209,0.07530725673877299,0
10,20190104,3.4656,20190510,4.25,6.5,0.5294117647058824,1
11,20190830,4.6955,20191011,4.4,5.84,0.32727272727272716,0
