,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130628,3.1277,20130712,3.1345,3.7444,0.19457648747806672,0
1,20130930,3.1753,20140103,3.3124,5.0359,0.5203175944934187,1
2,20160708,6.1194,20160923,6.1922,7.4176,0.19789412486676797,0
3,20160930,6.0773,20161021,6.1736,7.4362,0.20451600362835295,0
4,20161104,6.1085,20161118,6.1643,7.6033,0.23344094219943873,0
5,20161230,6.2258,20170818,7.2134,7.5847,0.051473646269442945,0
6,20171117,7.2328,20171215,6.9082,7.5752,0.09655192380070059,0
7,20180706,6.8393,20180720,6.9177,8.3997,0.21423305433886977,0
8,20181130,7.121,20190510,7.7566,9.98,0.2866462109687235,0
9,20190628,7.8378,20191025,8.7,9.3,0.06896551724137948,0
