,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,17.1693,20131122,18.4634,26.7516,0.44889890269397836,0
1,20131220,18.2557,20140321,21.3162,24.1133,0.1312194481192708,0
2,20140801,19.7812,20150109,25.0434,75.8152,2.0273525160321686,1
3,20150717,39.6542,20150731,40.6523,52.8206,0.2993262373838627,0
4,20151030,39.5516,20160122,32.1527,35.9308,0.11750490627536707,0
5,20160715,32.1899,20160812,28.4166,34.5634,0.21631018489192946,0
6,20160902,29.8564,20160923,28.7503,34.5634,0.20219267277211028,0
7,20160930,29.6208,20161216,30.1317,55.4417,0.839979158162334,1
8,20170303,29.3341,20170414,27.8139,55.4417,0.9933091008452607,1
9,20170901,25.706999999999997,20171117,23.9495,24.4499,0.02089396438339001,0
10,20190215,12.6772,20190517,15.27,21.82,0.42894564505566474,0
