,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140404,7.6055,20140509,6.9133,11.4159,0.6512953292928126,1
1,20140627,7.165,20141231,9.2941,29.8,2.206335201902282,1
2,20150717,14.5562,20150731,16.3,22.99,0.4104294478527606,0
3,20151204,16.5912,20160122,12.8,19.16,0.49687499999999996,0
4,20160408,16.6603,20160520,15.38,18.93,0.23081924577373203,0
5,20160902,16.6253,20160914,17.13,18.54,0.08231173380035027,0
6,20161223,17.1297,20170126,15.91,16.32,0.025769956002514152,0
7,20171103,12.3157,20171201,11.55,11.74,0.016450216450216406,0
8,20181130,4.86,20181228,4.38,7.31,0.6689497716894977,1
9,20190111,4.3987,20190125,4.65,7.31,0.5720430107526879,1
10,20190510,5.14,20190524,5.25,6.1,0.16190476190476183,0
11,20190524,5.169,20190606,5.25,6.1,0.16190476190476183,0
12,20190606,5.1773,20190802,4.77,4.83,0.012578616352201363,0
