,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140829,11.6808,20141107,11.1164,17.6935,0.5916573710913604,1
1,20150227,10.6436,20150807,10.4679,16.7594,0.6010279043552192,1
2,20151113,10.7849,20160122,8.9934,20.1715,1.2429225876754069,1
3,20160122,10.7525,20160527,14.8141,17.2303,0.16310136964108518,0
4,20170929,8.5906,20171103,8.148,8.5789,0.05288414334806102,0
5,20171103,8.3689,20171201,7.2705,7.7249,0.06249914036173574,0
6,20181123,5.6948,20190111,5.7242,6.6589,0.1632891932497118,0
7,20190222,5.5231,20190510,5.4929,9.24,0.6821715305212185,1
8,20190726,5.7228,20190823,5.42,9.24,0.7047970479704798,1
9,20190906,5.7105,20191011,5.31,9.24,0.7401129943502827,1
10,20191011,5.7073,20200214,6.63,8.16,0.2307692307692308,0
