,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,8.522,20130621,7.9752,12.7807,0.6025554218076035,1
1,20130823,8.6753,20131108,9.2734,12.7807,0.3782107964716284,0
2,20140314,10.5361,20140328,10.6853,14.3011,0.3383901247508259,0
3,20140718,10.5716,20150130,15.2318,25.6663,0.6850470725718563,1
4,20150731,17.8471,20150814,19.9041,20.9162,0.050848820092342796,0
5,20151218,16.9531,20160122,11.5699,12.6203,0.09078730153242463,0
6,20160812,11.1158,20160923,10.7083,14.6412,0.36727585144233915,0
7,20161028,11.0079,20170331,12.5462,16.6762,0.3291833383813426,0
8,20170512,12.1999,20171013,14.4647,18.2548,0.2620241000504676,0
9,20190111,9.1788,20190517,10.0668,13.57,0.3479953907895259,0
10,20190614,10.0399,20190816,9.68,10.58,0.09297520661157029,0
