,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130809,3.0689,20140214,3.3586,3.7794,0.12529029952956583,0
1,20140404,3.3799,20140509,3.0780000000000003,4.2763,0.3893112410656269,0
2,20140829,3.2649,20150123,3.7039999999999997,10.6503,1.8753509719222463,1
3,20150710,5.294,20150724,5.5844,6.6135,0.18428121194756833,0
4,20150807,5.489,20150902,4.7308,6.2067,0.31197683267100684,0
5,20151204,5.6172,20160122,4.2681,5.4903,0.28635692696984627,0
6,20160624,4.5228,20170126,6.7542,7.0103,0.03791714784874597,0
7,20170915,5.7692,20171103,5.5401,6.6013,0.19154888900922373,0
8,20180105,5.5741,20180223,5.2869,6.6013,0.24861449999054266,0
9,20180223,5.5303,20180511,5.5595,5.8224,0.047288425218095176,0
10,20190201,2.9558,20190510,3.2116,3.5959,0.11965998256320841,0
11,20190830,3.3397,20191011,3.18,3.78,0.18867924528301874,0
