,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,4.3803,20130726,4.3351,7.5827,0.7491407349311435,1
1,20131101,5.0559,20131115,5.1185,7.9173,0.5468008205528964,1
2,20140214,4.9238,20140509,5.1946,28.1327,4.415758672467562,1
3,20140523,4.9268,20150710,11.6972,21.2954,0.8205553465786684,1
4,20150717,12.6996,20150731,15.1197,21.2954,0.4084538714392482,0
5,20150807,13.6334,20150821,14.7242,21.2954,0.44628570652395383,0
6,20160115,13.21,20160129,14.7927,20.8391,0.4087421498441798,0
7,20160129,13.1451,20160219,13.6899,20.9379,0.5294414130125128,1
8,20160311,13.3078,20160527,14.9904,20.9379,0.39675392251040664,0
9,20160624,15.7844,20161216,16.58,16.5876,0.0004583835946924036,0
10,20181109,7.0572,20181221,6.02,9.04,0.5016611295681063,1
11,20190222,6.3543,20190510,5.91,6.65,0.12521150592216584,0
