,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130918,5.2737,20131108,5.2,5.78,0.11153846153846154,0
1,20131115,5.1957,20140103,4.93,5.68,0.15212981744421908,0
2,20140620,4.6223,20150123,7.2,19.03,1.6430555555555557,1
3,20150807,10.366,20150918,9.1,13.5,0.4835164835164836,0
4,20151030,10.8733,20160122,8.19,13.88,0.694749694749695,1
5,20160930,9.8073,20161223,10.56,11.55,0.09375000000000001,0
6,20170203,10.1663,20170217,10.14,10.75,0.060157790927021636,0
7,20171027,7.3963,20180615,5.55,7.0,0.2612612612612613,0
8,20190215,5.2153,20190510,5.4,5.59,0.03518518518518509,0
9,20190930,5.0280000000000005,20191108,4.47,4.92,0.10067114093959736,0
