,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130802,11.7972,20130816,12.647,14.5732,0.15230489444136946,0
1,20130816,12.0664,20131129,11.2169,14.5732,0.2992181440504951,0
2,20140228,12.4613,20140321,11.752,31.9713,1.7204986385296117,1
3,20140328,12.038,20140530,12.1606,31.9713,1.6290890252125714,1
4,20140530,12.2092,20140613,12.2092,31.9713,1.6186236608459197,1
5,20140704,12.314,20141024,23.2323,36.5023,0.5711875277092668,1
6,20150313,22.6008,20150710,18.4175,26.1119,0.41777657119587336,0
7,20151211,20.3755,20160122,14.3019,22.1818,0.5509687524035267,1
8,20160513,18.0193,20160812,18.3207,24.1247,0.31680012226607074,0
9,20170623,18.6569,20171208,21.6875,22.4405,0.03472046109510087,0
10,20190201,11.3577,20190510,12.9543,17.57,0.3563064001914423,0
11,20190606,12.9836,20190621,13.2,17.93,0.3583333333333334,0
12,20190830,14.4577,20191101,13.72,18.95,0.3811953352769678,0
