,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,3.3306,20130621,3.1603,3.6124,0.14305603898364086,0
1,20131115,2.9627,20140124,2.958,4.2203,0.42674104124408374,0
2,20140523,3.1734,20140606,3.2557,5.7925,0.7791872715545045,1
3,20140620,3.2239,20150814,7.6277,21.1291,1.7700486385148866,1
4,20150930,6.9175,20160122,8.001,16.8658,1.1079615048118987,1
5,20160624,8.6067,20161111,12.7124,18.7009,0.4710754853528838,0
6,20180209,24.2619,20180223,25.1902,30.2995,0.20282887789695983,0
7,20180323,25.7639,20180427,21.8057,30.2995,0.3895220057141021,0
8,20180914,23.5064,20181026,19.1464,23.6433,0.23486921823423726,0
9,20190215,19.8041,20190510,18.8196,19.1464,0.017364874917638985,0
