,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130913,4.4517,20140411,4.46,6.95,0.5582959641255606,1
1,20140627,4.397,20141231,5.87,18.0,2.066439522998296,1
2,20150717,8.9377,20150731,9.0,11.61,0.2899999999999999,0
3,20150807,9.2037,20150821,9.67,11.61,0.20062047569803512,0
4,20151127,9.442,20160122,7.64,10.05,0.3154450261780106,0
5,20160318,8.3577,20160527,8.43,11.56,0.3712930011862397,0
6,20160729,8.6487,20160812,8.62,11.56,0.3410672853828308,0
7,20160812,8.5623,20160826,8.8,11.56,0.3136363636363636,0
8,20160914,8.7567,20170126,10.16,12.33,0.2135826771653543,0
9,20170407,10.0337,20170421,10.04,12.33,0.22808764940239054,0
10,20170512,10.2293,20170616,9.96,12.33,0.23795180722891557,0
11,20170929,10.3627,20171020,10.45,10.77,0.03062200956937802,0
12,20180323,9.0637,20180615,8.1,8.39,0.03580246913580259,0
13,20190222,6.202999999999999,20190517,6.75,7.65,0.1333333333333334,0
14,20190606,6.4203,20190621,6.48,8.55,0.3194444444444445,0
15,20190823,6.7407,20191011,6.56,8.98,0.3689024390243904,0
