,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131206,3.7625,20131220,3.9422,5.2886,0.3415351834001318,0
1,20140307,4.2314,20140321,4.3035,5.2209,0.21317532241199041,0
2,20140328,4.256,20140509,3.9331,5.2209,0.32742620324934535,0
3,20140620,4.2408,20140725,3.8678,5.1874,0.3411758622472724,0
4,20141114,4.2553,20141128,4.3252,17.9323,3.146004809026173,1
5,20150206,4.3991,20150703,6.6955,7.6747,0.1462474796505115,0
6,20151218,5.9598,20160122,4.3402,5.6307,0.29733652827058654,0
7,20160617,4.5092,20160812,4.3362,5.7479,0.3255615515889488,0
8,20170317,4.9636,20170428,4.48,8.5375,0.9056919642857141,1
9,20190201,2.593,20190524,3.3392,7.0,1.0963104935313848,1
