,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,4.2328,20130802,4.7105,6.1275,0.30081732300180464,0
1,20140321,4.9316,20140509,4.4368,7.5194,0.6947800216372161,1
2,20140711,4.6397,20141128,6.5115,17.5682,1.6980265683790219,1
3,20151211,8.86,20160205,6.0357,8.2818,0.3721357920373776,0
4,20160408,7.5219,20160527,6.3721,9.1295,0.43273018314213535,0
5,20160729,7.0945,20161230,8.1371,11.8599,0.4575094321072617,0
6,20170120,7.8689,20170203,7.9784,12.2969,0.5412739396370201,1
7,20170407,8.2195,20170505,7.9188,12.2969,0.552874172854473,1
8,20170602,8.1881,20171020,9.5257,9.6151,0.00938513705029546,0
9,20190201,3.9091,20190510,4.4293,4.489,0.013478427742532752,0
