,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,1.1573,20130705,0.9593,1.1424,0.19086834149900972,0
1,20131122,1.0362,20140110,0.9812,1.7052,0.7378719934773748,1
2,20140117,1.0015,20140130,0.9976,1.7052,0.7093023255813953,1
3,20140321,1.0176,20150123,1.6117,6.7306,3.176087361171434,1
4,20150206,1.6125,20150717,3.9465,4.9547,0.25546686937792984,0
5,20150902,3.3828,20151009,3.4263,4.9547,0.4460788605784666,0
6,20151211,3.9423,20160129,3.6236,4.8255,0.3316867203885638,0
7,20160205,3.7778,20160506,3.7923,5.5394,0.46069667484112536,0
8,20160819,3.6854,20170113,4.7179,8.5129,0.8043833061319654,1
9,20171103,6.9712,20171117,7.0777,7.3229999999999995,0.0346581516594373,0
10,20190222,3.4627,20190517,3.3846,4.0,0.18182355374342615,0
11,20190614,3.3985,20190628,3.38,4.25,0.25739644970414205,0
