,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,1.9317,20131122,2.6707,3.793,0.4202269068034598,0
1,20140430,2.7201,20150123,4.4981,29.1926,5.489984660189857,1
2,20150710,7.9962,20150724,9.2355,11.5001,0.24520599859238804,0
3,20151204,9.7287,20160122,6.7232,9.2178,0.37104355069014755,0
4,20160318,8.2014,20160520,6.6082,7.4043,0.12047153536515239,0
5,20161104,6.9216,20161223,6.4401,8.0059,0.2431328706075993,0
6,20170310,6.5577,20170505,6.0774,6.4224,0.056767696712409874,0
7,20190201,3.4266,20190510,4.27,5.29,0.23887587822014064,0
8,20190614,4.2410000000000005,20190816,3.72,4.76,0.27956989247311814,0
9,20190830,4.5233,20191011,4.03,4.35,0.07940446650124054,0
