,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130802,7.0106,20131011,8.4235,11.0521,0.3120555588532081,0
1,20131108,7.7589999999999995,20131122,8.0033,11.0521,0.38094286106980874,0
2,20140130,8.1427,20140509,8.443,14.6926,0.7402108255359471,1
3,20140627,8.6772,20141128,11.9408,34.8888,1.921814283800081,1
4,20150213,11.6909,20150710,16.1558,32.5677,1.0158518921997055,1
5,20150710,16.6167,20150821,20.175,32.5677,0.6142602230483272,1
6,20160115,20.7552,20160205,17.2394,29.6585,0.7203905008294953,1
7,20160205,19.8576,20160226,21.6823,29.6585,0.36786687759139935,0
8,20160520,22.7511,20160812,23.5689,29.4611,0.24999893928015304,0
9,20160902,24.2176,20160914,23.9044,29.4611,0.23245511286625054,0
10,20161111,24.5961,20161223,23.0951,29.4611,0.2756428852873553,0
11,20170317,23.7778,20170407,21.7134,22.2759,0.02590566194147393,0
12,20180413,12.6855,20180629,14.1802,16.2626,0.1468526537002299,0
13,20190125,11.724,20190823,20.61,30.48,0.4788937409024746,0
