,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140404,11.4653,20141031,15.09,29.97,0.9860834990059641,1
1,20160408,11.763,20160513,11.19,17.35,0.5504915102770332,1
2,20160624,11.7807,20160930,12.4,17.35,0.39919354838709686,0
3,20161230,13.1953,20170113,13.62,16.13,0.184287812041116,0
4,20170120,13.4673,20170331,13.27,16.27,0.2260738507912585,0
5,20170623,13.045,20171103,14.15,17.05,0.2049469964664311,0
6,20180209,14.0773,20180404,13.58,16.05,0.1818851251840943,0
7,20180427,13.8407,20180629,12.04,12.36,0.02657807308970102,0
8,20190111,10.5323,20190510,11.13,12.07,0.08445642407906553,0
9,20190524,11.0213,20190606,11.3,12.07,0.06814159292035395,0
10,20190606,11.0957,20190719,10.6,11.9,0.12264150943396233,0
