,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,2.1198,20130621,1.9645,2.2053,0.12257571901247133,0
1,20131206,1.9347,20140103,1.8061,2.1103,0.16842921211450088,0
2,20140411,1.8318,20140509,1.7364,3.0735,0.7700414651002074,1
3,20140627,1.7879,20141031,2.256,7.5538,2.34831560283688,1
4,20150710,3.7256,20150724,4.0494,6.147,0.5180026670617869,1
5,20150902,4.2089,20150925,3.9607,5.9442,0.5007953139596536,1
6,20160115,4.5855,20160129,4.6894,6.1026,0.30136051520450374,0
7,20160205,4.6421,20160527,5.1267,6.5209,0.2719488169777831,0
8,20160805,5.185,20161209,5.6654,7.3795,0.3025558654287429,0
9,20170526,5.414,20171013,6.7324,7.5756,0.1252450834769175,0
10,20180119,6.5447,20180223,5.9479999999999995,6.1768,0.03846671149966385,0
11,20181123,4.0398,20190517,5.0668,7.78,0.5354859082655721,1
