,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,1.9293,20130913,2.3233,3.0927,0.3311668747040845,0
1,20140328,2.2823,20141107,2.8297,8.1438,1.8779729299925791,1
2,20150206,2.7647,20150902,3.523,5.4342,0.5424921941527107,1
3,20151204,4.5062,20160122,3.029,5.1797,0.7100363156157149,1
4,20160527,3.9135,20160805,3.82,4.57,0.19633507853403154,0
5,20160805,3.827,20160819,3.84,4.57,0.1901041666666668,0
6,20170203,3.898,20170217,3.91,4.02,0.02813299232736558,0
7,20190430,1.7953,20190705,1.97,2.32,0.17766497461928926,0
8,20190809,1.9073,20190823,1.93,2.18,0.1295336787564768,0
9,20191011,1.9517,20200214,1.81,1.97,0.08839779005524857,0
