,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,5.704,20130524,5.8995,6.5836,0.11595897957454021,0
1,20131025,5.5573,20140103,5.7385,8.6625,0.5095408207719786,1
2,20140110,5.6178,20140509,6.8975,16.3583,1.3716274012323304,1
3,20150828,19.9238,20160311,26.5677,39.0285,0.4690206528980681,0
4,20160914,27.3872,20161209,29.6559,32.664,0.10143344157486377,0
5,20170929,25.3027,20171124,23.3886,25.3506,0.08388702188245555,0
6,20180302,24.5898,20180504,22.903000000000002,23.4566,0.024171505916255484,0
7,20181026,19.3212,20181207,17.567999999999998,30.64,0.7440801457194902,1
8,20190111,17.0967,20190524,21.2717,30.64,0.4404114386720385,0
9,20190816,23.112,20190830,23.89,24.45,0.023440770196734982,0
10,20190906,23.6515,20190920,23.86,24.05,0.007963118189438444,0
