,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,6.9685,20130705,6.0882,10.2006,0.6754705824381592,1
1,20130712,7.1061,20131115,8.1566,21.0641,1.5824608292670967,1
2,20140117,8.2008,20140509,9.4935,13.9904,0.4736819929425397,0
3,20140725,9.5139,20141114,11.933,23.479,0.967568926506327,1
4,20141231,11.3942,20150116,11.6587,23.479,1.0138608935816171,1
5,20151211,14.2546,20160129,9.4485,11.4723,0.21419272900460407,0
6,20160805,9.9393,20161216,10.6269,10.9612,0.031457903998343896,0
7,20161223,10.3475,20170126,10.0567,10.9612,0.08994003997335116,0
8,20170331,10.6102,20170428,10.0764,10.1157,0.0039002024532571932,0
9,20171103,9.3079,20171117,9.2919,9.3511,0.00637114045566575,0
10,20180518,8.3713,20180629,7.4276,7.4769,0.006637406430071581,0
11,20190222,5.249,20190510,5.3562,5.3660000000000005,0.0018296553526754513,0
