,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130913,4.9689,20131108,4.3278,5.2627,0.2160219973196543,0
1,20140411,4.5545,20140509,4.3601,7.7078,0.767803490745625,1
2,20140620,4.4708,20150710,10.4155,14.6007,0.40182420431088284,0
3,20150717,11.491,20150731,12.2703,14.6007,0.18992200679689974,0
4,20151211,11.2675,20160122,9.4738,15.6126,0.6479765247313644,1
5,20160318,9.5968,20160520,10.834000000000001,15.6126,0.44107439542182003,0
6,20170331,11.17,20170428,9.8813,11.0545,0.11872931699270353,0
7,20171020,10.0587,20171103,10.0188,10.0478,0.0028945582305266015,0
8,20180302,9.3454,20180420,8.6152,8.712,0.011235955056179775,0
9,20190222,5.8386,20190510,5.9221,6.24,0.05368028233228075,0
10,20191011,5.624,20191115,5.15,6.25,0.21359223300970864,0
