,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,5.5107,20130621,5.0406,10.6677,1.1163551958100224,1
1,20130830,5.1135,20140103,7.3571,8.5302,0.15945141428008328,0
2,20150206,8.1262,20150217,8.244,14.1825,0.7203420669577875,1
3,20160914,5.8001,20170324,7.2859,7.3957,0.015070204092836836,0
4,20170825,6.3184,20171103,6.3876,7.1262,0.11563028367461957,0
5,20180119,6.0629,20180223,5.7688,7.1262,0.23530023575093612,0
6,20180323,5.9654,20180511,5.3995,6.6072,0.22366885822761368,0
7,20180518,5.7765,20181123,5.0901,6.0682,0.19215732500343813,0
8,20190301,5.3167,20190510,5.0802,5.7389,0.12966024959647268,0
9,20190510,5.1909,20190524,5.3097,5.7389,0.08083319208241516,0
10,20190524,5.1673,20190606,5.2698,5.5592,0.05491669513074494,0
